Timestamp,Candle_Timestamp,Profile,Signal_Type,Votes,Threshold,ADX_Value,ADX_Threshold,Cooldown_Remaining,Blocked_Reason,Status
2026-06-17 22:56:19,2026-06-17 17:25:00,Conservative,BUY,2,4,40.32,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 22:56:19,2026-06-17 17:25:00,Balanced,BUY,2,3,40.32,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 22:56:19,2026-06-17 17:25:00,Aggressive,BUY,2,2,40.32,10,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-17 22:56:19,2026-06-17 17:32:00,Scalper,BUY,2,2,7.48,5,0,Blocked because volatility too low (ATR 35.81),BLOCKED_VOLATILITY
2026-06-17 22:56:50,2026-06-17 17:25:00,Conservative,BUY,2,4,40.32,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 22:56:51,2026-06-17 17:25:00,Balanced,BUY,2,3,40.32,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 22:56:51,2026-06-17 17:25:00,Aggressive,BUY,2,2,40.32,10,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-17 22:56:51,2026-06-17 17:33:00,Scalper,BUY,3,2,7.77,5,0,Blocked because volatility too low (ATR 36.96),BLOCKED_VOLATILITY
2026-06-17 22:57:22,2026-06-17 17:25:00,Conservative,BUY,2,4,40.32,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 22:57:22,2026-06-17 17:25:00,Balanced,BUY,2,3,40.32,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 22:57:22,2026-06-17 17:25:00,Aggressive,BUY,2,2,40.32,10,1,Blocked because cooldown active (1 candles left),BLOCKED_COOLDOWN
2026-06-17 22:57:22,2026-06-17 17:33:00,Scalper,BUY,3,2,7.77,5,0,Blocked because volatility too low (ATR 36.96),BLOCKED_VOLATILITY
2026-06-17 22:57:54,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 22:57:54,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 22:57:54,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,0,,EXECUTED
2026-06-17 22:57:54,2026-06-17 17:34:00,Scalper,BUY,2,2,7.9,5,0,Blocked because volatility too low (ATR 37.04),BLOCKED_VOLATILITY
2026-06-17 22:58:26,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 22:58:26,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 22:58:26,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,0,,EXECUTED
2026-06-17 22:58:26,2026-06-17 17:34:00,Scalper,BUY,2,2,7.9,5,0,Blocked because volatility too low (ATR 37.04),BLOCKED_VOLATILITY
2026-06-17 22:58:58,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 22:58:58,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 22:58:58,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,0,,EXECUTED
2026-06-17 22:58:58,2026-06-17 17:35:00,Scalper,NONE,0,2,7.83,5,0,,NONE
2026-06-17 22:59:29,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 22:59:30,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 22:59:30,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,0,,EXECUTED
2026-06-17 22:59:30,2026-06-17 17:36:00,Scalper,BUY,2,2,7.75,5,0,Blocked because volatility too low (ATR 37.12),BLOCKED_VOLATILITY
2026-06-17 23:00:01,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:00:01,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:00:01,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,0,,EXECUTED
2026-06-17 23:00:01,2026-06-17 17:36:00,Scalper,BUY,2,2,7.75,5,0,Blocked because volatility too low (ATR 37.12),BLOCKED_VOLATILITY
2026-06-17 23:00:33,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:00:33,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:00:33,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,0,,EXECUTED
2026-06-17 23:00:33,2026-06-17 17:37:00,Scalper,BUY,3,2,7.74,5,0,Blocked because volatility too low (ATR 36.18),BLOCKED_VOLATILITY
2026-06-17 23:01:05,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:01:05,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:01:05,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,0,,EXECUTED
2026-06-17 23:01:05,2026-06-17 17:37:00,Scalper,BUY,3,2,7.74,5,0,Blocked because volatility too low (ATR 36.18),BLOCKED_VOLATILITY
2026-06-17 23:01:37,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:01:37,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:01:37,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-17 23:01:37,2026-06-17 17:38:00,Scalper,BUY,3,2,7.26,5,0,Blocked because volatility too low (ATR 35.83),BLOCKED_VOLATILITY
2026-06-17 23:02:09,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:02:09,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:02:09,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-17 23:02:09,2026-06-17 17:38:00,Scalper,BUY,3,2,7.26,5,0,Blocked because volatility too low (ATR 35.83),BLOCKED_VOLATILITY
2026-06-17 23:02:16,2026-06-17 17:30:00,Conservative,SELL,2,4,40.2,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:02:16,2026-06-17 17:30:00,Balanced,SELL,2,3,40.2,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:02:16,2026-06-17 17:30:00,Aggressive,SELL,2,2,40.2,10,1,Blocked because cooldown active (1 candles left),BLOCKED_COOLDOWN
2026-06-17 23:02:16,2026-06-17 17:38:00,Scalper,BUY,3,2,7.26,5,0,Blocked because volatility too low (ATR 35.83),BLOCKED_VOLATILITY
2026-06-17 23:02:32,2026-06-17 17:35:00,Conservative,SELL,2,4,39.65,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:02:32,2026-06-17 17:35:00,Balanced,SELL,2,3,39.65,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:02:32,2026-06-17 17:35:00,Aggressive,SELL,2,2,39.65,10,0,,EXECUTED
2026-06-17 23:02:32,2026-06-17 17:39:00,Scalper,SELL,2,2,7.11,5,0,Blocked because volatility too low (ATR 35.41),BLOCKED_VOLATILITY
2026-06-17 23:02:57,2026-06-17 17:35:00,Conservative,SELL,2,4,39.65,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:02:57,2026-06-17 17:35:00,Balanced,SELL,2,3,39.65,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:02:57,2026-06-17 17:35:00,Aggressive,SELL,2,2,39.65,10,0,,EXECUTED
2026-06-17 23:02:57,2026-06-17 17:39:00,Scalper,SELL,2,2,7.11,5,0,Blocked because volatility too low (ATR 35.41),BLOCKED_VOLATILITY
2026-06-17 23:03:03,2026-06-17 17:35:00,Conservative,SELL,2,4,39.65,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:03:03,2026-06-17 17:35:00,Balanced,SELL,2,3,39.65,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:03:03,2026-06-17 17:35:00,Aggressive,SELL,2,2,39.65,10,0,,EXECUTED
2026-06-17 23:03:03,2026-06-17 17:39:00,Scalper,SELL,2,2,7.11,5,0,Blocked because volatility too low (ATR 35.41),BLOCKED_VOLATILITY
2026-06-17 23:03:28,2026-06-17 17:35:00,Conservative,SELL,2,4,39.65,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:03:28,2026-06-17 17:35:00,Balanced,SELL,2,3,39.65,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:03:28,2026-06-17 17:35:00,Aggressive,SELL,2,2,39.65,10,0,,EXECUTED
2026-06-17 23:03:28,2026-06-17 17:39:00,Scalper,SELL,2,2,7.11,5,0,Blocked because volatility too low (ATR 35.41),BLOCKED_VOLATILITY
2026-06-17 23:03:35,2026-06-17 17:35:00,Conservative,SELL,2,4,39.65,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-17 23:03:35,2026-06-17 17:35:00,Balanced,SELL,2,3,39.65,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-17 23:03:35,2026-06-17 17:35:00,Aggressive,SELL,2,2,39.65,10,0,,EXECUTED
2026-06-17 23:03:35,2026-06-17 17:40:00,Scalper,BUY,2,2,7.03,5,0,Blocked because volatility too low (ATR 34.79),BLOCKED_VOLATILITY
2026-06-18 09:22:51,2026-06-18 03:55:00,Conservative,SELL,2,4,26.0,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 09:22:51,2026-06-18 03:55:00,Balanced,SELL,2,3,26.0,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 09:22:51,2026-06-18 03:55:00,Aggressive,SELL,2,2,26.0,10,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-18 09:22:51,2026-06-18 03:59:00,Scalper,SELL,4,2,22.6,5,0,Blocked because volatility too low (ATR 26.71),BLOCKED_VOLATILITY
2026-06-18 09:23:22,2026-06-18 03:55:00,Conservative,SELL,2,4,26.0,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 09:23:22,2026-06-18 03:55:00,Balanced,SELL,2,3,26.0,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 09:23:22,2026-06-18 03:55:00,Aggressive,SELL,2,2,26.0,10,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-18 09:23:22,2026-06-18 03:59:00,Scalper,SELL,4,2,22.6,5,0,Blocked because volatility too low (ATR 26.71),BLOCKED_VOLATILITY
2026-06-18 09:23:53,2026-06-18 03:55:00,Conservative,SELL,2,4,26.0,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 09:23:53,2026-06-18 03:55:00,Balanced,SELL,2,3,26.0,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 09:23:53,2026-06-18 03:55:00,Aggressive,SELL,2,2,26.0,10,1,Blocked because cooldown active (1 candles left),BLOCKED_COOLDOWN
2026-06-18 09:23:53,2026-06-18 04:00:00,Scalper,SELL,2,2,22.88,5,0,Blocked because volatility too low (ATR 25.55),BLOCKED_VOLATILITY
2026-06-18 09:24:00,2026-06-18 03:55:00,Conservative,SELL,2,4,26.0,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 09:24:00,2026-06-18 03:55:00,Balanced,SELL,2,3,26.0,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 09:24:00,2026-06-18 03:55:00,Aggressive,SELL,2,2,26.0,10,0,,EXECUTED
2026-06-18 09:24:00,2026-06-18 04:00:00,Scalper,SELL,2,2,22.88,5,0,Blocked because volatility too low (ATR 25.55),BLOCKED_VOLATILITY
2026-06-18 09:25:39,2026-06-18 03:55:00,Conservative,SELL,2,4,26.0,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 09:25:39,2026-06-18 03:55:00,Balanced,SELL,2,3,26.0,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 09:25:39,2026-06-18 03:55:00,Aggressive,SELL,2,2,26.0,10,0,,EXECUTED
2026-06-18 09:25:39,2026-06-18 04:02:00,Scalper,SELL,2,2,22.51,5,0,Blocked because volatility too low (ATR 27.92),BLOCKED_VOLATILITY
2026-06-18 09:25:44,2026-06-18 03:55:00,Conservative,SELL,2,4,26.0,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 09:25:44,2026-06-18 03:55:00,Balanced,SELL,2,3,26.0,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 09:25:44,2026-06-18 03:55:00,Aggressive,SELL,2,2,26.0,10,0,,EXECUTED
2026-06-18 09:25:44,2026-06-18 04:02:00,Scalper,SELL,2,2,22.51,5,0,Blocked because volatility too low (ATR 27.92),BLOCKED_VOLATILITY
2026-06-18 09:25:50,2026-06-18 03:55:00,Conservative,SELL,2,4,26.0,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 09:25:50,2026-06-18 03:55:00,Balanced,SELL,2,3,26.0,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 09:25:50,2026-06-18 03:55:00,Aggressive,SELL,2,2,26.0,10,0,,EXECUTED
2026-06-18 09:25:50,2026-06-18 04:02:00,Scalper,SELL,2,2,22.51,5,0,Blocked because volatility too low (ATR 27.92),BLOCKED_VOLATILITY
2026-06-18 09:31:03,2026-06-18 04:00:00,Conservative,NONE,0,4,27.34,20,0,,NONE
2026-06-18 09:31:03,2026-06-18 04:00:00,Balanced,NONE,0,3,27.34,15,0,,NONE
2026-06-18 09:31:03,2026-06-18 04:00:00,Aggressive,NONE,0,2,27.34,10,3,,NONE
2026-06-18 09:31:03,2026-06-18 04:07:00,Scalper,SELL,2,2,25.21,5,0,Blocked because volatility too low (ATR 33.84),BLOCKED_VOLATILITY
2026-06-18 09:31:35,2026-06-18 04:00:00,Conservative,NONE,0,4,27.34,20,0,,NONE
2026-06-18 09:31:35,2026-06-18 04:00:00,Balanced,NONE,0,3,27.34,15,0,,NONE
2026-06-18 09:31:35,2026-06-18 04:00:00,Aggressive,NONE,0,2,27.34,10,2,,NONE
2026-06-18 09:31:35,2026-06-18 04:08:00,Scalper,NONE,0,2,26.86,5,0,,NONE
2026-06-18 09:32:06,2026-06-18 04:00:00,Conservative,NONE,0,4,27.34,20,0,,NONE
2026-06-18 09:32:06,2026-06-18 04:00:00,Balanced,NONE,0,3,27.34,15,0,,NONE
2026-06-18 09:32:06,2026-06-18 04:00:00,Aggressive,NONE,0,2,27.34,10,1,,NONE
2026-06-18 09:32:06,2026-06-18 04:08:00,Scalper,NONE,0,2,26.86,5,0,,NONE
2026-06-18 09:32:37,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:32:37,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,0,,NONE
2026-06-18 09:32:37,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,0,,NONE
2026-06-18 09:32:37,2026-06-18 04:09:00,Scalper,NONE,0,2,28.82,5,0,,NONE
2026-06-18 09:33:08,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:33:08,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,0,,NONE
2026-06-18 09:33:08,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,0,,NONE
2026-06-18 09:33:08,2026-06-18 04:09:00,Scalper,NONE,0,2,28.82,5,0,,NONE
2026-06-18 09:33:39,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:33:39,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,0,,NONE
2026-06-18 09:33:39,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,0,,NONE
2026-06-18 09:33:39,2026-06-18 04:10:00,Scalper,NONE,0,2,31.62,5,0,,NONE
2026-06-18 09:34:10,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:34:10,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,3,,NONE
2026-06-18 09:34:10,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,3,,NONE
2026-06-18 09:34:10,2026-06-18 04:10:00,Scalper,NONE,0,2,31.62,5,0,,NONE
2026-06-18 09:34:42,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:34:42,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,2,,NONE
2026-06-18 09:34:42,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,2,,NONE
2026-06-18 09:34:42,2026-06-18 04:11:00,Scalper,NONE,0,2,34.82,5,0,,NONE
2026-06-18 09:35:13,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:35:13,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,1,,NONE
2026-06-18 09:35:13,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,1,,NONE
2026-06-18 09:35:13,2026-06-18 04:11:00,Scalper,NONE,0,2,34.82,5,0,,NONE
2026-06-18 09:35:44,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:35:44,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,0,,NONE
2026-06-18 09:35:44,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,0,,NONE
2026-06-18 09:35:44,2026-06-18 04:12:00,Scalper,BUY,2,2,37.8,5,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-18 09:36:16,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:36:16,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,0,,NONE
2026-06-18 09:36:16,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,0,,NONE
2026-06-18 09:36:16,2026-06-18 04:12:00,Scalper,BUY,2,2,37.8,5,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-18 09:36:48,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:36:48,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,0,,NONE
2026-06-18 09:36:48,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,0,,NONE
2026-06-18 09:36:48,2026-06-18 04:13:00,Scalper,SELL,3,2,40.05,5,1,Blocked because cooldown active (1 candles left),BLOCKED_COOLDOWN
2026-06-18 09:37:20,2026-06-18 04:05:00,Conservative,NONE,0,4,29.21,20,0,,NONE
2026-06-18 09:37:20,2026-06-18 04:05:00,Balanced,NONE,0,3,29.21,15,0,,NONE
2026-06-18 09:37:20,2026-06-18 04:05:00,Aggressive,NONE,0,2,29.21,10,0,,NONE
2026-06-18 09:37:20,2026-06-18 04:13:00,Scalper,SELL,3,2,40.05,5,0,,EXECUTED
2026-06-18 09:37:52,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:37:52,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:37:52,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,0,,NONE
2026-06-18 09:37:52,2026-06-18 04:14:00,Scalper,SELL,3,2,42.41,5,0,,EXECUTED
2026-06-18 09:38:24,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:38:24,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:38:24,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,0,,NONE
2026-06-18 09:38:24,2026-06-18 04:14:00,Scalper,SELL,3,2,42.41,5,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-18 09:38:56,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:38:56,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:38:56,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,3,,NONE
2026-06-18 09:38:56,2026-06-18 04:15:00,Scalper,BUY,2,2,43.67,5,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-18 09:39:28,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:39:28,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:39:28,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,2,,NONE
2026-06-18 09:39:28,2026-06-18 04:16:00,Scalper,SELL,2,2,43.26,5,1,Blocked because cooldown active (1 candles left),BLOCKED_COOLDOWN
2026-06-18 09:40:00,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:40:00,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:40:00,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,1,,NONE
2026-06-18 09:40:00,2026-06-18 04:16:00,Scalper,SELL,2,2,43.26,5,0,,EXECUTED
2026-06-18 09:40:32,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:40:32,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:40:32,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,0,,NONE
2026-06-18 09:40:32,2026-06-18 04:17:00,Scalper,SELL,3,2,42.88,5,0,,EXECUTED
2026-06-18 09:41:05,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:41:05,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:41:05,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,0,,NONE
2026-06-18 09:41:05,2026-06-18 04:17:00,Scalper,SELL,3,2,42.88,5,0,,EXECUTED
2026-06-18 09:41:37,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:41:37,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:41:37,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,0,,NONE
2026-06-18 09:41:37,2026-06-18 04:18:00,Scalper,SELL,3,2,43.11,5,0,,EXECUTED
2026-06-18 09:42:08,2026-06-18 04:10:00,Conservative,NONE,0,4,31.93,20,0,,NONE
2026-06-18 09:42:09,2026-06-18 04:10:00,Balanced,NONE,0,3,31.93,15,0,,NONE
2026-06-18 09:42:09,2026-06-18 04:10:00,Aggressive,NONE,0,2,31.93,10,0,,NONE
2026-06-18 09:42:09,2026-06-18 04:18:00,Scalper,SELL,3,2,43.11,5,0,,EXECUTED
2026-06-18 09:42:40,2026-06-18 04:15:00,Conservative,NONE,0,4,34.47,20,0,,NONE
2026-06-18 09:42:40,2026-06-18 04:15:00,Balanced,NONE,0,3,34.47,15,0,,NONE
2026-06-18 09:42:41,2026-06-18 04:15:00,Aggressive,NONE,0,2,34.47,10,0,,NONE
2026-06-18 09:42:41,2026-06-18 04:19:00,Scalper,SELL,3,2,43.89,5,0,,EXECUTED
2026-06-18 09:43:12,2026-06-18 04:15:00,Conservative,NONE,0,4,34.47,20,0,,NONE
2026-06-18 09:43:12,2026-06-18 04:15:00,Balanced,NONE,0,3,34.47,15,0,,NONE
2026-06-18 09:43:12,2026-06-18 04:15:00,Aggressive,NONE,0,2,34.47,10,0,,NONE
2026-06-18 09:43:12,2026-06-18 04:19:00,Scalper,SELL,3,2,43.89,5,0,,EXECUTED
2026-06-18 09:43:44,2026-06-18 04:15:00,Conservative,NONE,0,4,34.47,20,0,,NONE
2026-06-18 09:43:44,2026-06-18 04:15:00,Balanced,NONE,0,3,34.47,15,0,,NONE
2026-06-18 09:43:44,2026-06-18 04:15:00,Aggressive,NONE,0,2,34.47,10,0,,NONE
2026-06-18 09:43:44,2026-06-18 04:20:00,Scalper,SELL,3,2,44.86,5,0,,EXECUTED
2026-06-18 09:44:16,2026-06-18 04:15:00,Conservative,NONE,0,4,34.47,20,0,,NONE
2026-06-18 09:44:16,2026-06-18 04:15:00,Balanced,NONE,0,3,34.47,15,0,,NONE
2026-06-18 09:44:16,2026-06-18 04:15:00,Aggressive,NONE,0,2,34.47,10,0,,NONE
2026-06-18 09:44:16,2026-06-18 04:20:00,Scalper,SELL,3,2,44.86,5,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-18 09:44:48,2026-06-18 04:15:00,Conservative,NONE,0,4,34.47,20,0,,NONE
2026-06-18 09:44:48,2026-06-18 04:15:00,Balanced,NONE,0,3,34.47,15,0,,NONE
2026-06-18 09:44:48,2026-06-18 04:15:00,Aggressive,NONE,0,2,34.47,10,0,,NONE
2026-06-18 09:44:48,2026-06-18 04:21:00,Scalper,BUY,2,2,44.94,5,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-18 09:45:20,2026-06-18 04:15:00,Conservative,NONE,0,4,34.47,20,0,,NONE
2026-06-18 09:45:20,2026-06-18 04:15:00,Balanced,NONE,0,3,34.47,15,0,,NONE
2026-06-18 09:45:20,2026-06-18 04:15:00,Aggressive,NONE,0,2,34.47,10,0,,NONE
