Timestamp,Action,Price,Quantity,Balance,PnL,Reason
2026-06-18 09:23:53,SELL,64267.87,0.0388996865774453,5000.0,0.0,Consensus
2026-06-18 09:34:10,CLOSE,63968.73,0.0388996865774453,5011.6365,11.6365,Take Profit (ATR)
2026-06-18 09:50:08,SELL,63952.01,0.03918279075390106,5011.6365,0.0,Consensus
2026-06-18 10:19:24,CLOSE,63965.01,0.03918279075390106,5011.1271,-0.5094,Stop Loss (ATR)
2026-06-18 10:22:20,SELL,63890.01,0.039216828076587995,5011.1271,0.0,Consensus
2026-06-18 10:32:44,CLOSE,63895.63,0.039216828076587995,5010.9067,-0.2204,Stop Loss (ATR)
2026-06-18 10:37:31,SELL,63920.0,0.03919670429747485,5010.9067,0.0,Consensus
2026-06-18 11:58:25,CLOSE,64061.28,0.03919670429747485,5005.369,-5.5377,Stop Loss (ATR)
2026-06-18 12:00:02,SELL,64048.0,0.039075138700709146,5005.369,0.0,Consensus
