Timestamp,Action,Price,Quantity,Balance,PnL,Reason
2026-06-18 17:31:37,SELL,1743.98,1.433502677783002,5000,0.0,Balanced Signal
2026-06-18 17:46:39,CLOSE,1750.6,1.433502677783002,4990.5102,-9.4898,Stop Loss (ATR)
